lang,lang_group,model_id,model_family,treebank,split,deprel,layer,head,direction,mean_attention,std_attention,n_arcs
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,8,4,head_to_dep,0.026500135370071603,0.04441082703838197,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,8,4,dep_to_head,0.07929072382302042,0.09059652330268829,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,8,5,head_to_dep,0.0015066120274276904,0.0047174931225652215,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,8,5,dep_to_head,0.0024024380790910595,0.009013198126883835,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,8,6,head_to_dep,0.030237450800071248,0.04484494612428092,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,8,6,dep_to_head,0.04051226324465183,0.04486028582543207,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,8,7,head_to_dep,0.015817627117169233,0.01467800980926351,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,8,7,dep_to_head,0.025668965874686717,0.024588141744167725,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,8,8,head_to_dep,0.018483601688384917,0.01998035078522541,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,8,8,dep_to_head,0.0180610663431299,0.024425210147930032,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,8,9,head_to_dep,0.03149246704316992,0.0832014604078297,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,8,9,dep_to_head,0.08803687440873523,0.12475416829998111,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,8,10,head_to_dep,0.013676624654597277,0.016941253618133593,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,8,10,dep_to_head,0.015873352279806754,0.016767452616601477,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,8,11,head_to_dep,0.0934179345447743,0.10350747932612997,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,8,11,dep_to_head,0.02408852601726367,0.03728686667898227,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,8,12,head_to_dep,0.18530237204332686,0.2268318802195423,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,8,12,dep_to_head,0.11238587356634341,0.22810989267904802,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,9,1,head_to_dep,0.019004631480653435,0.0257717996308259,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,9,1,dep_to_head,0.016291139334824085,0.01952189081103115,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,9,2,head_to_dep,0.04548838460822234,0.09654882907094584,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,9,2,dep_to_head,0.13379154260538767,0.1550812889448258,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,9,3,head_to_dep,0.016619700934474537,0.020137505088954583,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,9,3,dep_to_head,0.07981909568929874,0.10794106901053989,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,9,4,head_to_dep,0.09993058500602706,0.1090659295791165,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,9,4,dep_to_head,0.08544423158981757,0.08824480654246637,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,9,5,head_to_dep,0.15368840919089022,0.1332718455014854,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,9,5,dep_to_head,0.16489284021952053,0.16473738656290254,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,9,6,head_to_dep,0.0020981944084832,0.003627045803392152,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,9,6,dep_to_head,0.0021167841608926556,0.00431346543310578,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,9,7,head_to_dep,0.10361936000683303,0.11963126641473255,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,9,7,dep_to_head,0.06605327226132708,0.0871071701742461,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,9,8,head_to_dep,0.007641626602884247,0.012834246302693126,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,9,8,dep_to_head,0.009225946245141675,0.014514666959125047,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,9,9,head_to_dep,0.02232164317767795,0.04844500265383578,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,9,9,dep_to_head,0.02747397877025016,0.049755153876349247,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,9,10,head_to_dep,0.022451064568979176,0.019103915653040426,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,9,10,dep_to_head,0.032685525711404824,0.026686966636754614,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,9,11,head_to_dep,0.04403524633500823,0.055636221017877636,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,9,11,dep_to_head,0.04204139603202979,0.050124636536008335,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,9,12,head_to_dep,0.03737846055384765,0.027829904808622283,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,9,12,dep_to_head,0.05077439573000509,0.03387163059660028,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,10,1,head_to_dep,0.01812150125871351,0.04105031729639573,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,10,1,dep_to_head,0.02550537240178058,0.053809331964514984,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,10,2,head_to_dep,0.013521208993764095,0.018744334454386974,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,10,2,dep_to_head,0.00563358974935354,0.008004840279261256,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,10,3,head_to_dep,0.037311864967242876,0.056035140757316707,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,10,3,dep_to_head,0.03442147291863906,0.046873604846817955,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,10,4,head_to_dep,0.020375764682115514,0.02161034886209271,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,10,4,dep_to_head,0.021377084956438305,0.01963421164249189,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,10,5,head_to_dep,0.01847079009613838,0.03619346943771828,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,10,5,dep_to_head,0.04181958520170757,0.06699965774056603,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,10,6,head_to_dep,0.016150834629416303,0.020353144320436996,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,10,6,dep_to_head,0.014136588661593555,0.019299010212348106,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,10,7,head_to_dep,0.02619389216136878,0.032772044416808074,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,10,7,dep_to_head,0.06893342000262623,0.0703391281518247,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,10,8,head_to_dep,0.04097623686737865,0.05671357330214361,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,10,8,dep_to_head,0.08888300989608486,0.08974754895843531,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,10,9,head_to_dep,0.04251933721598569,0.04008936117773039,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,10,9,dep_to_head,0.02151219906356685,0.020383958743296158,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,10,10,head_to_dep,0.06707741129604282,0.12657839035998247,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,10,10,dep_to_head,0.03546789426617178,0.08939408170693575,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,10,11,head_to_dep,0.11314169971214241,0.23811455628181777,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,10,11,dep_to_head,0.23418797595350738,0.2827244419886029,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,10,12,head_to_dep,0.008233852735044157,0.009961601104309837,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,10,12,dep_to_head,0.009948160575939995,0.011630391301713571,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,11,1,head_to_dep,0.15960299259681265,0.2046326097728937,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,11,1,dep_to_head,0.10591463075662606,0.21115630526767473,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,11,2,head_to_dep,0.011287416774680077,0.019024614343708963,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,11,2,dep_to_head,0.01497837785478176,0.023693724803314803,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,11,3,head_to_dep,0.036333529722769986,0.059545607859775286,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,11,3,dep_to_head,0.0645025014504257,0.10063194824664008,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,11,4,head_to_dep,0.07832652934318841,0.16987836576322923,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,11,4,dep_to_head,0.14502799859481116,0.19126032438139817,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,11,5,head_to_dep,0.013481773358367425,0.02594155187246798,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,11,5,dep_to_head,0.014656474104794589,0.02888151058693957,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,11,6,head_to_dep,0.012082777597803693,0.013750851349661825,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,11,6,dep_to_head,0.013856973537855793,0.020363090010529567,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,11,7,head_to_dep,0.022972602373571998,0.027216638263354596,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,11,7,dep_to_head,0.02466948629741745,0.036439080213773546,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,11,8,head_to_dep,0.04388583260880928,0.06181541777767455,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,11,8,dep_to_head,0.0540597022799976,0.0673454897957104,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,11,9,head_to_dep,0.005031094953726821,0.008995923537633387,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,11,9,dep_to_head,0.005925798808637071,0.009806165279518594,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,11,10,head_to_dep,0.020936500167007873,0.025265147399456133,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,11,10,dep_to_head,0.06355460291837578,0.06595172171403996,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,11,11,head_to_dep,0.04050274140252564,0.0724147591299458,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,11,11,dep_to_head,0.039953103108434904,0.06830177817117983,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,11,12,head_to_dep,0.031126186045215852,0.06224839363432732,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,11,12,dep_to_head,0.05493357624149505,0.08518653408356545,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,12,1,head_to_dep,0.02403061741642116,0.032718449709415495,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,12,1,dep_to_head,0.014508789367328526,0.023758363365972486,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,12,2,head_to_dep,0.02347848251385115,0.025693276985436664,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,12,2,dep_to_head,0.028061116252902755,0.03410480694455556,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,12,3,head_to_dep,0.005148837849277297,0.006451455105552713,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,12,3,dep_to_head,0.009741075379667825,0.01421928668044014,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,12,4,head_to_dep,0.026876533449467388,0.02639166833704378,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,12,4,dep_to_head,0.030477819391724212,0.03189283277334202,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,12,5,head_to_dep,0.02500295074132332,0.03825557042735887,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,12,5,dep_to_head,0.02949542150708559,0.046121300762122584,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,12,6,head_to_dep,0.012357467863632522,0.018110718229073723,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,12,6,dep_to_head,0.014160077172611205,0.01871020009093665,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,12,7,head_to_dep,0.011990269512198674,0.016318825266483497,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,12,7,dep_to_head,0.008969736224014662,0.010550770275327847,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,12,8,head_to_dep,0.03180785115323565,0.06804888965019235,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,12,8,dep_to_head,0.08839259431571486,0.11886253696905688,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,12,9,head_to_dep,0.021877380740913735,0.023253125767559175,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,12,9,dep_to_head,0.02572451162743195,0.0277826745249659,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,12,10,head_to_dep,0.00986021190521446,0.015603325952863486,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,12,10,dep_to_head,0.00828664511478541,0.011937129236976011,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,12,11,head_to_dep,0.02846010768119305,0.03046481695542816,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,12,11,dep_to_head,0.022525305482054715,0.02602712718777794,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,12,12,head_to_dep,0.028311363104529523,0.03182816650415935,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,12,12,dep_to_head,0.03612093876126429,0.03914382705096502,944
